ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1333	At the coffee shop, Lee Tae-ran and Dianne Feinstein encountered each other. The atmosphere was nice. She shared experiences from a career of acting in a play or a movie.	She	102	Lee Tae-ran	20	TRUE	Dianne Feinstein	36	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1334	At the pool party, Heinrich Ritter and Arnold Schoenberg encountered each other. The party is sponsored by the Patriots. He was relieved to unwind after a long day at work painting pictures or the interior and exterior of buildings professionally.	He	121	Heinrich Ritter	19	FALSE	Arnold Schoenberg	39	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1335	Sammul Chan and Lil Peep encountered each other at the community service day event. We have to work together through different platforms. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	138	Sammul Chan	0	FALSE	Lil Peep	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1336	Simon Jones and John Boehner ran into each other at the garden. The picnic area includes a great picnic table, as well as several picnic areas for more relaxing activities. He shared experiences from a career of acting in a play or a movie.	He	173	Simon Jones	0	TRUE	John Boehner	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1337	At the happy hours, Lil Peep and Gustav Klimt ran into each other. The place is the first stop on the way to the park. He was relieved to unwind after a demanding day at work painting pictures or the interior and exterior of buildings professionally.	He	119	Lil Peep	20	FALSE	Gustav Klimt	33	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1338	At the community garden, Jesús Guzmán and Kid Cudi encountered each other. The picnic line is very short in this park. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	119	Jesús Guzmán	25	TRUE	Kid Cudi	42	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1339	Charlie Ray and Ciara ran into each other at the community garden. In the middle of things, the park has a fountain. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	117	Charlie Ray	0	FALSE	Ciara	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1340	Dianne Feinstein and Patricia Wentworth met at the fitness class. The class discusses how to keep a correct composure for the next set of practice. She shared experiences from a career of writing books or novels professionally.	She	148	Dianne Feinstein	0	FALSE	Patricia Wentworth	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1341	At the museum, Kid Cudi and Friedrich Lorentz encountered each other. Museums are great places to learn about culture. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	119	Kid Cudi	15	TRUE	Friedrich Lorentz	28	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1342	Dianne Feinstein and Seyyal Taner encountered each other at the community garden. On the south side, in the woods along the corner of St. Rose and West Broadway, a long wooden fence runs along a line of woods over a raised road. She was relieved to unwind after a long day at work acting in a play or a movie.	She	229	Dianne Feinstein	0	FALSE	Seyyal Taner	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1343	Charlie Ray and Marilyn Monroe met at the food and drink festival. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	166	Charlie Ray	0	FALSE	Marilyn Monroe	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1344	Lee Tae-ran and Dianne Feinstein ran into each other at the animal shelter. The volunteering organization works on various issues related to the mission and helps out with fundraising and tourism. She was relieved to unwind after a long day at work acting in a play or a movie.	She	197	Lee Tae-ran	0	TRUE	Dianne Feinstein	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1345	Jacob Bidermann and Gustav Klimt ran into each other at the communal dining restaurant. It is a cool place to hang out. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	120	Jacob Bidermann	0	TRUE	Gustav Klimt	20	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1346	At the hotel, Lil Peep and Frank Frazetta encountered each other. The other items that are great here are the coffee creamer. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	126	Lil Peep	14	TRUE	Frank Frazetta	27	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1347	Travis Tritt and Dan Quayle ran into each other at the food and drink festival. It is a very informal and there is no money to spend on these events. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	150	Travis Tritt	0	FALSE	Dan Quayle	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1348	Allison DuBois and Melinda Bam ran into each other at the partner dancing classes. Classes take place every Friday at 8:00 pm. She was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	She	127	Allison DuBois	0	FALSE	Melinda Bam	19	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1349	At the wine tasting, Maria Tesselschade Visscher and Hailey Bieber encountered each other. The food here has some of the best food in the city. She shared experiences from a career of writing books or novels professionally.	She	144	Maria Tesselschade Visscher	21	TRUE	Hailey Bieber	53	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1350	At the coffee shop, Leonid Kmit and Robert F. Kennedy encountered each other. The coffee tastes good. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	102	Leonid Kmit	20	FALSE	Robert F. Kennedy	36	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1351	Adrienne Thomas and Dianne Feinstein encountered each other at the train. Many routes and public lanes will see changes and closures within the next year. She shared experiences from a career of seeking an elected seat in government.	She	155	Adrienne Thomas	0	FALSE	Dianne Feinstein	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1352	Seyyal Taner and Jennifer Morrison encountered each other at the library. Book clubs organize discussions on specific books. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	125	Seyyal Taner	0	FALSE	Jennifer Morrison	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1353	Arnold Schoenberg and Kid Cudi encountered each other at the bus station. The public transport can move at all times without interruption. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	139	Arnold Schoenberg	0	FALSE	Kid Cudi	22	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1354	Robert Schindel and Kid Cudi encountered each other at the theme park. The park has a running track. He shared experiences from a career of writing books or novels professionally.	He	101	Robert Schindel	0	TRUE	Kid Cudi	20	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1355	Seyyal Taner and Dianne Feinstein encountered each other at the communal dining restaurant. The beer is excellent. She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	115	Seyyal Taner	0	TRUE	Dianne Feinstein	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1356	Dianne Feinstein and Ciara encountered each other at the carpool. Public transports are easy to find. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	102	Dianne Feinstein	0	FALSE	Ciara	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1357	Dianne Feinstein and Charlie Ray met at the food and drink festival. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	144	Dianne Feinstein	0	TRUE	Charlie Ray	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1358	Dianne Feinstein and Liz Greene ran into each other at the specialty retail market. The market is divided into sub-markets. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	124	Dianne Feinstein	0	TRUE	Liz Greene	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1359	Marcel Herrand and Kid Cudi encountered each other at the communal dining restaurant. The drinks are served on time. He shared experiences from a career of acting in a play or a movie.	He	117	Marcel Herrand	0	TRUE	Kid Cudi	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1360	Lil Peep and Karl von Scherzer ran into each other at the market. Markets are full of surprises! He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	97	Lil Peep	0	TRUE	Karl von Scherzer	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1361	Charlie Ray and Isabella Valancy Crawford encountered each other at the garden. The park site for more information about the location. She was relieved to unwind after a long day at work acting in a play or a movie.	She	135	Charlie Ray	0	TRUE	Isabella Valancy Crawford	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1362	At the ski resort party, Dianne Feinstein and Lizzie Doron encountered each other. The party is at noon in the main hall of the building. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	138	Dianne Feinstein	25	TRUE	Lizzie Doron	46	FALSE	none
